date,instrument_type,value_rub_mm,value_usd_mm,num_trades,year,month,quarter
2018-01-25,futures,361193.165848,6405.40614179,1046212.0,2018,1,1
2018-01-26,futures,286182.191286,5116.90204843,903432.0,2018,1,1
2018-01-29,futures,254807.312536,4564.083636689999,823347.0,2018,1,1
2018-01-30,futures,325718.000519,5786.3452024,1018253.0,2018,1,1
2018-01-31,futures,257607.544937,4576.32151513,830410.0,2018,1,1
2018-02-01,futures,317780.777548,5656.0725037,1005624.0,2018,2,1
2018-02-02,futures,340253.678535,6047.73936143,1035985.0,2018,2,1
2018-02-05,futures,302814.066734,5403.45724426,926088.0,2018,2,1
2018-02-06,futures,489131.268676,8637.6526843,1525357.0,2018,2,1
2018-02-07,futures,356763.309293,6234.98432867,1148004.0,2018,2,1
2018-02-08,futures,471635.288957,8281.0879959,1457173.0,2018,2,1
2018-02-09,futures,470042.8507,8150.05220239,1571188.0,2018,2,1
2018-02-12,futures,510743.688415,8779.91893692,1604812.0,2018,2,1
2018-02-13,futures,349254.863049,6019.8607488,1122609.0,2018,2,1
2018-02-14,futures,406745.714105,7040.76527659,1286921.0,2018,2,1
2018-02-15,futures,417035.792612,7241.47450529,1331707.0,2018,2,1
2018-02-16,futures,324330.953075,5731.0591477,1123463.0,2018,2,1
2018-02-19,futures,224023.732848,3975.19550652,822863.0,2018,2,1
2018-02-20,futures,237940.115043,4223.00439521,882319.0,2018,2,1
2018-02-21,futures,257482.84958,4555.5979126,946508.0,2018,2,1
2018-02-22,futures,276955.334783,4888.56570326,986039.0,2018,2,1
2018-02-26,futures,297937.430351,5248.999844100001,1007489.0,2018,2,1
2018-02-27,futures,272005.543567,4864.1211064,928965.0,2018,2,1
2018-02-28,futures,303132.39461,5444.99978643,1019195.0,2018,2,1
2018-03-01,futures,394776.874364,7002.79337647,1234279.0,2018,3,1
2018-03-02,futures,416074.895895,7372.84827593,1379146.0,2018,3,1
2018-03-05,futures,330030.360512,5824.585972020001,1043141.0,2018,3,1
2018-03-06,futures,329753.564275,5775.01863879,1057999.0,2018,3,1
2018-03-07,futures,320095.568499,5664.9972037299995,1059098.0,2018,3,1
2018-03-09,futures,255144.095524,4491.88652199,876313.0,2018,3,1
2018-03-12,futures,294544.018753,5185.533708909999,925499.0,2018,3,1
2018-03-13,futures,395119.126786,6979.3989067,1160119.0,2018,3,1
2018-03-14,futures,499241.898256,8768.490499950001,1413314.0,2018,3,1
2018-03-15,futures,419516.946499,7368.06422689,1322636.0,2018,3,1
2018-03-16,futures,311263.207877,5458.9575346599995,1026273.0,2018,3,1
2018-03-19,futures,311782.589317,5422.85290198,1010163.0,2018,3,1
2018-03-20,futures,314876.928475,5471.16314565,1007629.0,2018,3,1
2018-03-21,futures,311238.231618,5393.76832205,955383.0,2018,3,1
2018-03-22,futures,383869.286958,6676.52172101,1194307.0,2018,3,1
2018-03-23,futures,350138.126673,6160.1631038000005,1106890.0,2018,3,1
2018-03-26,futures,346885.998243,6074.29532954,1100514.0,2018,3,1
2018-03-27,futures,297091.739564,5211.77918641,955199.0,2018,3,1
2018-03-28,futures,316039.7972,5527.61618688,1012582.0,2018,3,1
2018-03-29,futures,287062.0533,4987.19685093,887566.0,2018,3,1
2018-03-30,futures,151163.453944,2616.97800902,481162.0,2018,3,1
2018-04-02,futures,222877.422421,3892.04246268,732699.0,2018,4,2
2018-04-03,futures,265546.139413,4635.52656739,892235.0,2018,4,2
2018-04-04,futures,330733.479479,5748.1378141000005,1010815.0,2018,4,2
2018-04-05,futures,306055.079978,5298.31557698,961472.0,2018,4,2
2018-04-06,futures,297228.027901,5162.037039180001,979100.0,2018,4,2
2018-04-09,futures,654413.867357,11315.539644299999,2147402.0,2018,4,2
2018-04-10,futures,600486.268818,10252.2095907,2089940.0,2018,4,2
2018-04-11,futures,542329.098926,8695.36585638,1965178.0,2018,4,2
2018-04-12,futures,515516.521933,8047.0746103500005,1951291.0,2018,4,2
2018-04-13,futures,340307.906808,5483.00929831,1231750.0,2018,4,2
2018-04-16,futures,322090.476669,5243.11751977,1254192.0,2018,4,2
2018-04-17,futures,383716.135117,6161.20475016,1416430.0,2018,4,2
2018-04-18,futures,317795.537825,5197.37441942,1145276.0,2018,4,2
2018-04-19,futures,315257.972315,5121.65715438,1166438.0,2018,4,2
2018-04-20,futures,267081.610248,4388.5815122700005,917693.0,2018,4,2
2018-04-23,futures,371369.99632,6056.04489598,1317414.0,2018,4,2
2018-04-24,futures,278262.530135,4505.14494556,970863.0,2018,4,2
2018-04-25,futures,317591.077441,5150.314889,1120135.0,2018,4,2
2018-04-26,futures,342094.699967,5540.0489716,1161231.0,2018,4,2
2018-04-27,futures,275204.889442,4396.0546341,940006.0,2018,4,2
2018-04-28,futures,90216.183558,1438.25819529,267121.0,2018,4,2
2018-04-30,futures,163698.310478,2640.30810597,573438.0,2018,4,2
2018-05-02,futures,256078.727508,4130.322042010001,849045.0,2018,5,2
2018-05-03,futures,290467.794255,4684.98709276,990863.0,2018,5,2
2018-05-04,futures,332505.298919,5237.458635270001,1067532.0,2018,5,2
2018-05-07,futures,250696.19853,3966.6366861700003,742890.0,2018,5,2
2018-05-08,futures,321771.276665,5130.70721209,966602.0,2018,5,2
2018-05-10,futures,392759.58227,6233.62603711,1145180.0,2018,5,2
2018-05-11,futures,260419.645395,4165.18820136,834361.0,2018,5,2
2018-05-14,futures,229341.246783,3714.90663028,755581.0,2018,5,2
2018-05-15,futures,371162.07134,6008.93128752,1089422.0,2018,5,2
2018-05-16,futures,345386.523253,5578.2720451000005,1068656.0,2018,5,2
2018-05-17,futures,274924.892337,4412.685882399999,833832.0,2018,5,2
2018-05-18,futures,291229.546169,4710.81332819,900368.0,2018,5,2
2018-05-21,futures,226834.466836,3662.11716407,714737.0,2018,5,2
2018-05-22,futures,277201.555915,4432.90559843,842356.0,2018,5,2
2018-05-23,futures,320069.232053,5224.68180495,971039.0,2018,5,2
2018-05-24,futures,291657.752691,4735.12655661,864943.0,2018,5,2
2018-05-25,futures,337402.854545,5494.35513597,950475.0,2018,5,2
2018-05-28,futures,209849.586902,3403.00858176,602463.0,2018,5,2
2018-05-29,futures,303582.717887,4875.1861683100005,881528.0,2018,5,2
2018-05-30,futures,345528.43979,5515.9228599,992967.0,2018,5,2
2018-05-31,futures,352934.915691,5638.50540375,980743.0,2018,5,2
2018-06-01,futures,300085.315261,4838.61853601,842471.0,2018,6,2
2018-06-04,futures,233745.54761,3757.6286959699996,711922.0,2018,6,2
2018-06-05,futures,283280.166637,4574.273226390001,811836.0,2018,6,2
2018-06-06,futures,306802.608522,4949.85025575,823771.0,2018,6,2
2018-06-07,futures,270476.276188,4362.07030545,793417.0,2018,6,2
2018-06-08,futures,350993.413984,5678.35654575,1118710.0,2018,6,2
2018-06-09,futures,63067.985323,1006.38260872,212305.0,2018,6,2
2018-06-11,futures,160910.15862,2581.04198572,538582.0,2018,6,2
2018-06-13,futures,275065.563604,4412.12521681,841595.0,2018,6,2
2018-06-14,futures,377577.744342,5982.24462013,1063528.0,2018,6,2
2018-06-15,futures,374358.578478,6013.68615941,1068854.0,2018,6,2
2018-06-18,futures,338333.177185,5397.34605488,1028154.0,2018,6,2
2018-06-19,futures,397543.295931,6262.12192608,1161626.0,2018,6,2
2018-06-20,futures,355824.093866,5553.82449458,1048882.0,2018,6,2
2018-06-21,futures,412623.05271,6485.99917806,1105070.0,2018,6,2
2018-06-22,futures,344511.365053,5400.9397647,925405.0,2018,6,2
2018-06-25,futures,267289.080611,4226.60928613,840035.0,2018,6,2
2018-06-26,futures,297507.668967,4726.11734396,900344.0,2018,6,2
2018-06-27,futures,336041.779077,5351.767760199999,1001363.0,2018,6,2
2018-06-28,futures,307337.802912,4867.8771176499995,908994.0,2018,6,2
2018-06-29,futures,305097.16339,4820.54578676,855289.0,2018,6,2
2018-07-02,futures,278756.138015,4441.86877877,822423.0,2018,7,3
2018-07-03,futures,258604.047167,4095.76345621,761581.0,2018,7,3
2018-07-04,futures,151335.363445,2393.8120805500002,485618.0,2018,7,3
2018-07-05,futures,246973.111233,3906.15216725,712889.0,2018,7,3
2018-07-06,futures,253971.505142,4014.69964057,790771.0,2018,7,3
2018-07-09,futures,197953.078403,3136.05926344,611741.0,2018,7,3
2018-07-10,futures,239470.454918,3811.1725682399997,747954.0,2018,7,3
2018-07-11,futures,325668.651179,5215.35468753,980234.0,2018,7,3
2018-07-12,futures,348933.316271,5619.07495042,1041720.0,2018,7,3
2018-07-13,futures,235396.921103,3784.13921929,747964.0,2018,7,3
2018-07-16,futures,306678.697267,4923.133064930001,926205.0,2018,7,3
2018-07-17,futures,265131.947531,4258.764633719999,828468.0,2018,7,3
2018-07-18,futures,279729.311471,4480.3141732700005,909472.0,2018,7,3
2018-07-19,futures,318074.310181,5056.77704475,993718.0,2018,7,3
2018-07-20,futures,324780.740754,5132.8770273400005,1047577.0,2018,7,3
2018-07-23,futures,237128.129638,3734.9600187399997,759989.0,2018,7,3
2018-07-24,futures,231099.80377,3656.89127219,720915.0,2018,7,3
2018-07-25,futures,311145.527915,4944.82233053,1018169.0,2018,7,3
2018-07-26,futures,251179.067701,3981.6856948699997,802859.0,2018,7,3
2018-07-27,futures,211261.015903,3356.16757409,657444.0,2018,7,3
2018-07-30,futures,211421.074522,3357.35025268,676213.0,2018,7,3
2018-07-31,futures,223761.937899,3564.1948996700003,700108.0,2018,7,3
2018-08-01,futures,259046.150718,4154.72970548,744303.0,2018,8,3
2018-08-02,futures,283376.536434,4529.7485003599995,815067.0,2018,8,3
2018-08-03,futures,237699.594276,3764.89399479,738481.0,2018,8,3
2018-08-06,futures,214606.06202,3382.02506063,691535.0,2018,8,3
2018-08-07,futures,200912.782119,3164.1053918499997,645952.0,2018,8,3
2018-08-08,futures,413103.555957,6501.21660238,1264537.0,2018,8,3
2018-08-09,futures,438010.072097,6887.49228865,1442135.0,2018,8,3
2018-08-10,futures,475212.674675,7169.16909065,1426084.0,2018,8,3
2018-08-13,futures,410720.797437,6138.6361385,1248932.0,2018,8,3
2018-08-14,futures,416351.830186,6102.771632399999,1192191.0,2018,8,3
2018-08-15,futures,424565.967583,6360.2053462799995,1214305.0,2018,8,3
2018-08-16,futures,332565.43986,5010.2360428,993026.0,2018,8,3
2018-08-17,futures,327815.373858,4900.578442319999,967045.0,2018,8,3
2018-08-20,futures,264612.698996,3956.7839887399996,749574.0,2018,8,3
2018-08-21,futures,304920.328037,4538.80843809,860009.0,2018,8,3
2018-08-22,futures,359364.692493,5349.41629206,991346.0,2018,8,3
2018-08-23,futures,583141.702395,8624.277021889999,1736446.0,2018,8,3
2018-08-24,futures,337683.975331,4927.829847270001,1094617.0,2018,8,3
2018-08-27,futures,257753.573855,3802.17423607,768122.0,2018,8,3
2018-08-28,futures,273842.212929,4063.16389667,792963.0,2018,8,3
2018-08-29,futures,292838.661328,4345.36105403,813401.0,2018,8,3
2018-08-30,futures,321993.870139,4725.12139742,945956.0,2018,8,3
2018-08-31,futures,332672.091771,4886.33711021,960253.0,2018,8,3
2018-09-03,futures,229569.986937,3373.81143479,696124.0,2018,9,3
2018-09-04,futures,295323.285341,4359.382048979999,838552.0,2018,9,3
2018-09-05,futures,307396.792257,4502.41882682,872982.0,2018,9,3
2018-09-06,futures,371906.200264,5432.237657,1087065.0,2018,9,3
2018-09-07,futures,404804.421316,5931.15686062,1149027.0,2018,9,3
2018-09-10,futures,380088.494137,5506.24660122,1086661.0,2018,9,3
2018-09-11,futures,397100.473528,5683.54084499,1112720.0,2018,9,3
2018-09-12,futures,402970.037425,5758.820903430001,1174666.0,2018,9,3
2018-09-13,futures,488639.362105,7023.4252768999995,1511344.0,2018,9,3
2018-09-14,futures,406320.466512,5919.84595061,1216977.0,2018,9,3
2018-09-17,futures,282313.908169,4134.49265507,834441.0,2018,9,3
2018-09-18,futures,382229.615258,5604.88498204,1018143.0,2018,9,3
2018-09-19,futures,365905.733885,5400.67118243,1005496.0,2018,9,3
2018-09-20,futures,438225.337855,6539.720128319999,1231672.0,2018,9,3
2018-09-21,futures,345595.960354,5199.08173085,989353.0,2018,9,3
2018-09-24,futures,293804.790937,4434.80937932,843963.0,2018,9,3
2018-09-25,futures,304612.388881,4604.21933816,899091.0,2018,9,3
2018-09-26,futures,272526.803151,4140.2094535,792693.0,2018,9,3
2018-09-27,futures,328793.186873,5000.01044539,951532.0,2018,9,3
2018-09-28,futures,315956.136692,4799.17577435,947479.0,2018,9,3
2018-10-01,futures,268696.914384,4096.57655798,788729.0,2018,10,4
2018-10-02,futures,326834.03499,4984.16358478,962387.0,2018,10,4
2018-10-03,futures,311794.262759,4780.50021019,950057.0,2018,10,4
2018-10-04,futures,393833.089171,6019.66680888,1145954.0,2018,10,4
2018-10-05,futures,394420.534575,5956.97929476,1206741.0,2018,10,4
2018-10-08,futures,303711.205333,4558.3803162799995,937682.0,2018,10,4
2018-10-09,futures,317248.476804,4737.27912084,1005823.0,2018,10,4
2018-10-10,futures,361783.209967,5448.27975108,1139667.0,2018,10,4
2018-10-11,futures,461452.150718,6972.34571187,1388366.0,2018,10,4
2018-10-12,futures,337762.092157,5058.38601939,1069575.0,2018,10,4
2018-10-15,futures,342884.119936,5197.17469069,1095655.0,2018,10,4
2018-10-16,futures,274902.209097,4180.97132046,923111.0,2018,10,4
2018-10-17,futures,317215.285294,4840.72737571,1035971.0,2018,10,4
2018-10-18,futures,311421.878257,4761.613120229999,1012466.0,2018,10,4
2018-10-19,futures,325716.695039,4955.8408832,1098061.0,2018,10,4
2018-10-22,futures,295091.587968,4483.72060607,1058703.0,2018,10,4
2018-10-23,futures,319537.704343,4892.89281072,1100319.0,2018,10,4
2018-10-24,futures,477356.982607,7309.0836273,1587754.0,2018,10,4
2018-10-25,futures,376481.691414,5736.43554864,1282547.0,2018,10,4
2018-10-26,futures,332830.108523,5062.23966385,1120837.0,2018,10,4
2018-10-29,futures,299304.239125,4560.16636258,979508.0,2018,10,4
2018-10-30,futures,325660.365122,4948.27556789,1067088.0,2018,10,4
2018-10-31,futures,317379.868651,4825.294243810001,986397.0,2018,10,4
2018-11-01,futures,329607.240943,5024.79169438,1078280.0,2018,11,4
2018-11-02,futures,346848.560392,5283.16190429,1065440.0,2018,11,4
2018-11-06,futures,234440.333117,3574.88091804,829503.0,2018,11,4
2018-11-07,futures,311117.537821,4714.53069229,1085919.0,2018,11,4
2018-11-08,futures,302460.660509,4576.37196307,987886.0,2018,11,4
2018-11-09,futures,395021.129152,5965.6897426099995,1225295.0,2018,11,4
2018-11-12,futures,341543.195516,5109.12084147,1049578.0,2018,11,4
2018-11-13,futures,365707.15249,5415.97410824,1137804.0,2018,11,4
2018-11-14,futures,542456.791905,8014.881413229999,1601695.0,2018,11,4
2018-11-15,futures,399062.36104,5868.7798969099995,1238211.0,2018,11,4
2018-11-16,futures,355997.701085,5344.03499893,1120472.0,2018,11,4
2018-11-19,futures,303721.795798,4602.3265432,990686.0,2018,11,4
2018-11-20,futures,383397.687603,5808.34303067,1204818.0,2018,11,4
2018-11-21,futures,353669.720837,5392.36710934,1130358.0,2018,11,4
2018-11-22,futures,267650.647465,4058.47968437,847767.0,2018,11,4
2018-11-23,futures,339647.049503,5177.01773604,1062033.0,2018,11,4
2018-11-26,futures,425768.315968,6483.80779163,1411396.0,2018,11,4
2018-11-27,futures,363503.131651,5465.620739569999,1202778.0,2018,11,4
2018-11-28,futures,386658.341869,5790.03207351,1268369.0,2018,11,4
2018-11-29,futures,494170.994291,7381.900499689999,1550760.0,2018,11,4
2018-11-30,futures,375487.817796,5635.0615419099995,1201683.0,2018,11,4
2018-12-03,futures,375902.874853,5649.82865553,1138526.0,2018,12,4
2018-12-04,futures,324760.891447,4898.93805517,969431.0,2018,12,4
2018-12-05,futures,312464.69905,4702.48633943,960311.0,2018,12,4
2018-12-06,futures,497975.162685,7452.01832098,1403460.0,2018,12,4
2018-12-07,futures,536397.310408,8037.39581088,1580995.0,2018,12,4
2018-12-10,futures,359721.823589,5375.18395984,1138454.0,2018,12,4
2018-12-11,futures,309534.988833,4672.818724680001,969129.0,2018,12,4
2018-12-12,futures,327564.23726,4925.615051229999,1048868.0,2018,12,4
2018-12-13,futures,326631.278085,4917.47943972,1076324.0,2018,12,4
2018-12-14,futures,373303.199737,5634.34004584,1115771.0,2018,12,4
2018-12-17,futures,294411.267112,4431.65542657,959997.0,2018,12,4
2018-12-18,futures,380869.434421,5716.97479497,1180511.0,2018,12,4
2018-12-19,futures,497199.312045,7449.192184699999,1371647.0,2018,12,4
2018-12-20,futures,634016.306507,9447.123641,1826221.0,2018,12,4
2018-12-21,futures,476248.953868,7069.0497969200005,1390983.0,2018,12,4
2018-12-24,futures,351990.387256,5175.682264069999,1026918.0,2018,12,4
2018-12-25,futures,223441.905712,3266.34592671,852586.0,2018,12,4
2018-12-26,futures,267011.670861,3884.09990081,844247.0,2018,12,4
2018-12-27,futures,446434.67209,6480.72803946,1305532.0,2018,12,4
2018-12-28,futures,305508.49468,4435.617741399999,954514.0,2018,12,4
2018-12-29,futures,96466.59595,1387.57333599,321271.0,2018,12,4
2019-01-03,futures,205544.687843,2958.7291292,664391.0,2019,1,1
2019-01-04,futures,242718.155557,3493.82552557,737487.0,2019,1,1
2019-01-07,futures,,,,2019,1,1
2019-01-08,futures,254639.681264,3665.43086232,783549.0,2019,1,1
2019-01-09,futures,244987.565851,3526.49273003,784681.0,2019,1,1
2019-01-10,futures,302656.526049,4511.907901060001,949346.0,2019,1,1
2019-01-11,futures,299485.893303,4479.26493674,941919.0,2019,1,1
2019-01-14,futures,266598.518158,3984.03564668,794910.0,2019,1,1
2019-01-15,futures,261834.575374,3896.81175399,878211.0,2019,1,1
2019-01-16,futures,284443.154744,4240.230684,855454.0,2019,1,1
2019-01-17,futures,287844.901121,4311.52743446,883894.0,2019,1,1
2019-01-18,futures,306109.036975,4607.03687891,938766.0,2019,1,1
2019-01-21,futures,190099.082532,2865.92044631,646862.0,2019,1,1
2019-01-22,futures,244236.665977,3680.29163631,763710.0,2019,1,1
2019-01-23,futures,266852.456714,4009.81003298,831809.0,2019,1,1
2019-01-24,futures,314822.777655,4746.18173568,1018303.0,2019,1,1
2019-01-25,futures,291508.000353,4416.68081309,925968.0,2019,1,1
2019-01-28,futures,255192.955189,3871.42854179,801707.0,2019,1,1
2019-01-29,futures,383624.231998,5818.65966932,992989.0,2019,1,1
2019-01-30,futures,252232.562041,3802.0500389,786973.0,2019,1,1
2019-01-31,futures,349336.063016,5285.06707418,1046603.0,2019,1,1
2019-02-01,futures,289356.324556,4427.272143239999,910924.0,2019,2,1
2019-02-04,futures,250544.040945,3815.77306378,773849.0,2019,2,1
2019-02-05,futures,266929.546151,4069.92274484,807459.0,2019,2,1
2019-02-06,futures,245850.428304,3749.48608878,758381.0,2019,2,1
2019-02-07,futures,265216.059506,4038.70433519,849761.0,2019,2,1
2019-02-08,futures,287346.537999,4352.42310272,897509.0,2019,2,1
2019-02-11,futures,269205.136709,4074.98829461,816079.0,2019,2,1
2019-02-12,futures,262823.282964,4003.29744643,782458.0,2019,2,1
2019-02-13,futures,330873.918376,5035.0061459,1030670.0,2019,2,1
2019-02-14,futures,478772.790315,7289.66477992,1412036.0,2019,2,1
2019-02-15,futures,303866.957776,4566.48204055,943991.0,2019,2,1
2019-02-18,futures,243734.166552,3653.94436577,786966.0,2019,2,1
2019-02-19,futures,224134.281012,3383.3121652600003,768511.0,2019,2,1
2019-02-20,futures,247388.45474,3736.86153542,860445.0,2019,2,1
2019-02-21,futures,246323.859998,3740.29500367,860404.0,2019,2,1
2019-02-22,futures,225292.0615,3437.46899227,741332.0,2019,2,1
2019-02-25,futures,266795.022934,4072.280091,864183.0,2019,2,1
2019-02-26,futures,291324.161211,4464.177087489999,887803.0,2019,2,1
2019-02-27,futures,355442.749923,5416.83176197,929032.0,2019,2,1
2019-02-28,futures,315542.908295,4798.620805310001,888313.0,2019,2,1
2019-03-01,futures,292098.676703,4433.15970986,894356.0,2019,3,1
2019-03-04,futures,265750.172332,4037.8666149899996,847866.0,2019,3,1
2019-03-05,futures,264462.912612,4019.4619794,912755.0,2019,3,1
2019-03-06,futures,256842.449605,3903.3569644699996,879213.0,2019,3,1
2019-03-07,futures,291311.640683,4424.3372975600005,866962.0,2019,3,1
2019-03-08,futures,,,,2019,3,1
2019-03-11,futures,251578.552815,3813.84186086,756411.0,2019,3,1
2019-03-12,futures,260352.043635,3940.17285524,776039.0,2019,3,1
2019-03-13,futures,241457.235656,3671.3818039899998,721702.0,2019,3,1
2019-03-14,futures,281031.393338,4284.73361902,857980.0,2019,3,1
2019-03-15,futures,260261.614543,3979.40761142,797021.0,2019,3,1
2019-03-18,futures,334579.030913,5114.31549192,955823.0,2019,3,1
2019-03-19,futures,283209.106727,4379.3371629700005,822472.0,2019,3,1
2019-03-20,futures,343043.165739,5333.65620032,980947.0,2019,3,1
2019-03-21,futures,400987.562888,6238.10969905,1095829.0,2019,3,1
2019-03-22,futures,387508.23312,6079.3234150200005,1087510.0,2019,3,1
2019-03-25,futures,324541.149942,5089.20503904,1000090.0,2019,3,1
2019-03-26,futures,326500.256951,5062.0744248500005,927739.0,2019,3,1
2019-03-27,futures,347886.483882,5421.469539979999,995625.0,2019,3,1
2019-03-28,futures,392167.476431,6071.40885445,966017.0,2019,3,1
2019-03-29,futures,431325.573702,6656.13559166,1153116.0,2019,3,1
2019-04-01,futures,320920.866502,4957.47823813,926507.0,2019,4,2
2019-04-02,futures,287170.917916,4389.81127275,831915.0,2019,4,2
2019-04-03,futures,315936.349683,4825.47431571,947122.0,2019,4,2
2019-04-04,futures,288506.295713,4427.39454994,846219.0,2019,4,2
2019-04-05,futures,270191.808832,4135.92020634,794329.0,2019,4,2
2019-04-08,futures,263614.797939,4030.36359818,761859.0,2019,4,2
2019-04-09,futures,270548.615786,4140.00679093,846470.0,2019,4,2
2019-04-10,futures,263032.380074,4060.60799847,857166.0,2019,4,2
2019-04-11,futures,298757.647957,4614.92289541,925611.0,2019,4,2
2019-04-12,futures,279162.361231,4334.87985439,903175.0,2019,4,2
2019-04-15,futures,222341.340823,3446.2389168600002,728397.0,2019,4,2
2019-04-16,futures,258957.133937,4030.65570381,835540.0,2019,4,2
2019-04-17,futures,258734.501818,4027.48507707,785875.0,2019,4,2
2019-04-18,futures,256687.593259,4014.19334208,757441.0,2019,4,2
2019-04-19,futures,83817.816935,1308.2470240599998,275584.0,2019,4,2
2019-04-22,futures,184818.506066,2889.58611865,549745.0,2019,4,2
2019-04-23,futures,233985.404334,3668.28777998,718462.0,2019,4,2
2019-04-24,futures,268754.286355,4213.0703638899995,782732.0,2019,4,2
2019-04-25,futures,315395.057636,4929.60368172,949467.0,2019,4,2
2019-04-26,futures,381557.62832,5899.21409784,1009886.0,2019,4,2
2019-04-29,futures,273941.022012,4233.6720796,781319.0,2019,4,2
2019-04-30,futures,273636.485609,4229.85461209,786436.0,2019,4,2
2019-05-02,futures,300158.241289,4644.15502819,822822.0,2019,5,2
2019-05-03,futures,245734.668983,3802.0941675900003,734521.0,2019,5,2
2019-05-06,futures,268903.867992,4160.57625229,763025.0,2019,5,2
2019-05-07,futures,286650.676074,4387.3984246400005,761325.0,2019,5,2
2019-05-08,futures,345677.968646,5300.45983148,895908.0,2019,5,2
2019-05-10,futures,245835.978021,3768.83148094,691609.0,2019,5,2
2019-05-13,futures,340197.184411,5215.45246818,866363.0,2019,5,2
2019-05-14,futures,388010.592738,5926.513132489999,1111262.0,2019,5,2
2019-05-15,futures,319167.439143,4887.70214966,1013142.0,2019,5,2
2019-05-16,futures,262496.7568,4047.82127068,817971.0,2019,5,2
2019-05-17,futures,252481.557752,3910.81691319,732700.0,2019,5,2
2019-05-20,futures,226716.899483,3507.7739206799997,681456.0,2019,5,2
2019-05-21,futures,249159.186987,3863.60402096,833831.0,2019,5,2
2019-05-22,futures,252554.057856,3913.3098097800003,786052.0,2019,5,2
2019-05-23,futures,384941.112808,5975.898894180001,1062782.0,2019,5,2
2019-05-24,futures,312390.002487,4843.90921701,925226.0,2019,5,2
2019-05-27,futures,178922.527291,2769.2441687699998,593982.0,2019,5,2
2019-05-28,futures,268823.097184,4170.15334521,828651.0,2019,5,2
2019-05-29,futures,341056.255172,5284.46584833,1005128.0,2019,5,2
2019-05-30,futures,340319.389458,5243.07161258,970583.0,2019,5,2
2019-05-31,futures,368771.678187,5668.32638091,1063098.0,2019,5,2
2019-06-03,futures,449132.505408,6869.21306338,1423343.0,2019,6,2
2019-06-04,futures,384276.239606,5861.91744613,1222955.0,2019,6,2
2019-06-05,futures,341160.832399,5235.62772437,1013727.0,2019,6,2
2019-06-06,futures,330045.625888,5067.93356532,981189.0,2019,6,2
2019-06-07,futures,313971.887098,4813.009888979999,895862.0,2019,6,2
2019-06-10,futures,245230.436179,3770.4846466999998,763790.0,2019,6,2
2019-06-11,futures,270400.013664,4173.36138721,853011.0,2019,6,2
2019-06-13,futures,273018.919654,4231.81483689,894642.0,2019,6,2
2019-06-14,futures,296419.655484,4586.31029939,970017.0,2019,6,2
2019-06-17,futures,264457.946783,4104.41215756,832549.0,2019,6,2
2019-06-18,futures,366507.840996,5698.30921639,1036794.0,2019,6,2
2019-06-19,futures,333314.658432,5180.90654,915122.0,2019,6,2
2019-06-20,futures,444890.666746,6953.65487557,1184004.0,2019,6,2
2019-06-21,futures,332018.548282,5237.901805590001,971659.0,2019,6,2
2019-06-24,futures,224113.068097,3550.05295618,731919.0,2019,6,2
2019-06-25,futures,243915.365128,3877.24215147,795942.0,2019,6,2
2019-06-26,futures,297138.888251,4752.4809030100005,886560.0,2019,6,2
2019-06-27,futures,243044.743529,3869.62779647,784723.0,2019,6,2
2019-06-28,futures,251565.673661,3990.2430900500003,728350.0,2019,6,2
2019-07-01,futures,334693.36883,5306.22568521,938541.0,2019,7,3
2019-07-02,futures,297428.857197,4715.43445004,829573.0,2019,7,3
2019-07-03,futures,284323.566376,4496.9050378599995,826492.0,2019,7,3
2019-07-04,futures,187051.406032,2945.91875644,605731.0,2019,7,3
2019-07-05,futures,262199.70543,4135.557242989999,764811.0,2019,7,3
2019-07-08,futures,236069.545792,3712.71348957,716665.0,2019,7,3
2019-07-09,futures,212494.406673,3326.9882475599998,642404.0,2019,7,3
2019-07-10,futures,308306.038705,4827.09443267,838951.0,2019,7,3
2019-07-11,futures,246976.152444,3871.17238011,725557.0,2019,7,3
2019-07-12,futures,229831.293522,3648.44007598,704176.0,2019,7,3
2019-07-15,futures,218406.720487,3465.6511302199997,676353.0,2019,7,3
2019-07-16,futures,248653.062244,3957.67909601,720583.0,2019,7,3
2019-07-17,futures,334789.256907,5329.94427748,895878.0,2019,7,3
2019-07-18,futures,322834.16661,5128.82125233,893686.0,2019,7,3
2019-07-19,futures,300720.213385,4786.358654899999,774319.0,2019,7,3
2019-07-22,futures,279592.083362,4447.38674212,802129.0,2019,7,3
2019-07-23,futures,246666.690817,3916.73691625,727778.0,2019,7,3
2019-07-24,futures,276264.288949,4376.186680430001,765575.0,2019,7,3
2019-07-25,futures,370867.686695,5875.95081287,1038204.0,2019,7,3
2019-07-26,futures,287496.873878,4552.083909319999,852423.0,2019,7,3
2019-07-29,futures,206502.194947,3271.2130756399997,610530.0,2019,7,3
2019-07-30,futures,253945.971313,3997.8270385100004,711870.0,2019,7,3
2019-07-31,futures,240218.26819,3790.1811194899997,672717.0,2019,7,3
2019-08-01,futures,413952.638305,6527.450570270001,1137143.0,2019,8,3
2019-08-02,futures,599018.031173,9383.99647794,1585777.0,2019,8,3
2019-08-05,futures,356383.586637,5513.16377414,1065237.0,2019,8,3
2019-08-06,futures,345331.464346,5308.332759649999,986028.0,2019,8,3
2019-08-07,futures,462496.98524,7093.185669979999,1277791.0,2019,8,3
