date,instrument_type,value_rub_mm,value_usd_mm,num_trades,year,month,quarter
2024-12-17,futures,552046.740371,5364.234085956517,1678179.0,2024,12,4
2024-12-18,futures,635584.631114,6170.85038737683,1707380.0,2024,12,4
2024-12-19,futures,738570.565412,7186.1953136277525,2061905.0,2024,12,4
2024-12-20,futures,611406.406082,5911.837824362047,1934312.0,2024,12,4
2024-12-23,futures,538716.9254,5263.796394114738,1643777.0,2024,12,4
2024-12-24,futures,422199.514454,4154.922234901977,1359482.0,2024,12,4
2024-12-25,futures,312286.038316,3126.8345899237934,1100115.0,2024,12,4
2024-12-26,futures,367991.635975,3694.231506839001,1181211.0,2024,12,4
2024-12-27,futures,435442.462765,4388.235985921525,1275286.0,2024,12,4
2024-12-28,futures,244845.863628,2435.596252470702,819184.0,2024,12,4
2024-12-30,futures,254691.064132,2504.8368959782533,912526.0,2024,12,4
2025-01-03,futures,256598.425861,2523.5954262355217,901091.0,2025,1,1
2025-01-06,futures,267065.086981,2626.532995091449,925966.0,2025,1,1
2025-01-08,futures,223310.620607,2196.21635987321,811585.0,2025,1,1
2025-01-09,futures,387501.375202,3811.000378659654,1300017.0,2025,1,1
2025-01-10,futures,468755.78256,4582.566641281597,1487825.0,2025,1,1
2025-01-13,futures,463612.662574,4549.030880501911,1378442.0,2025,1,1
2025-01-14,futures,386618.813385,3764.248519688321,1172113.0,2025,1,1
2025-01-15,futures,379781.178123,3671.5827657437308,1179267.0,2025,1,1
2025-01-16,futures,414816.290407,4034.8717743887137,1360359.0,2025,1,1
2025-01-17,futures,413158.864209,4035.692516512627,1295575.0,2025,1,1
2025-01-20,futures,405612.363674,3960.5283636271315,1314239.0,2025,1,1
2025-01-21,futures,415561.702677,4075.816613298234,1283064.0,2025,1,1
2025-01-22,futures,391381.433022,3916.626468024041,1122816.0,2025,1,1
2025-01-23,futures,400963.56012,4079.7916992604833,1239717.0,2025,1,1
2025-01-24,futures,450837.974553,4549.424654765292,1349111.0,2025,1,1
2025-01-27,futures,467664.052809,4759.280677778954,1411557.0,2025,1,1
2025-01-28,futures,441260.641869,4542.896695929251,1390170.0,2025,1,1
2025-01-29,futures,367121.305429,3747.443551004534,1163197.0,2025,1,1
2025-01-30,futures,477021.488385,4866.940458522679,1330531.0,2025,1,1
2025-01-31,futures,426751.166129,4354.328258099998,1304540.0,2025,1,1
2025-02-03,futures,463337.220057,4737.081117474877,1374962.0,2025,2,1
2025-02-04,futures,372366.29364,3725.7754510807627,1167259.0,2025,2,1
2025-02-05,futures,603037.313916,6120.118557689965,1668180.0,2025,2,1
2025-02-06,futures,581086.695867,5926.093929025981,1694348.0,2025,2,1
2025-02-07,futures,416372.212841,4296.465733718982,1255043.0,2025,2,1
2025-02-10,futures,389726.511504,4006.391198504876,1179124.0,2025,2,1
2025-02-11,futures,498920.681886,5155.092541761338,1459700.0,2025,2,1
2025-02-12,futures,532652.514434,5559.907835649211,1568467.0,2025,2,1
2025-02-13,futures,966052.78832,10271.857481193214,3048308.0,2025,2,1
2025-02-14,futures,855449.950425,9397.316641913276,2472152.0,2025,2,1
2025-02-17,futures,497099.747214,5504.377119385582,1522952.0,2025,2,1
2025-02-18,futures,588157.982433,6432.54675121152,1853591.0,2025,2,1
2025-02-19,futures,531037.373333,5813.866171515593,1681580.0,2025,2,1
2025-02-20,futures,561307.413409,6207.312582210141,1766794.0,2025,2,1
2025-02-21,futures,579280.797701,6544.7840274069795,1741924.0,2025,2,1
2025-02-24,futures,453044.801778,5138.449972302751,1462590.0,2025,2,1
2025-02-25,futures,538869.763196,6109.184280024714,1737868.0,2025,2,1
2025-02-26,futures,720011.898301,8311.173244709218,2160790.0,2025,2,1
2025-02-27,futures,740965.579984,8623.108210301893,2257788.0,2025,2,1
2025-02-28,futures,584890.590319,6669.470918734684,1803791.0,2025,2,1
2025-03-01,futures,,,,2025,3,1
2025-03-02,futures,,,,2025,3,1
2025-03-03,futures,612825.231217,6943.6602190086205,2027780.0,2025,3,1
2025-03-04,futures,646179.083438,7240.126111774045,2041909.0,2025,3,1
2025-03-05,futures,668549.540612,7491.187616667862,2036279.0,2025,3,1
2025-03-06,futures,533462.221853,5941.3664423563105,1663613.0,2025,3,1
2025-03-07,futures,609077.968258,6799.8397749529995,1862242.0,2025,3,1
2025-03-10,futures,556019.611388,6237.865327308097,1792514.0,2025,3,1
2025-03-11,futures,568043.349194,6426.7603136427,1861211.0,2025,3,1
2025-03-12,futures,601423.209169,6947.496204311347,1942089.0,2025,3,1
2025-03-13,futures,666490.995079,7694.388332067272,2153341.0,2025,3,1
2025-03-14,futures,621531.007545,7175.458127489351,2069242.0,2025,3,1
2025-03-15,futures,,,,2025,3,1
2025-03-16,futures,,,,2025,3,1
2025-03-17,futures,621655.971838,7264.9331634673135,2045183.0,2025,3,1
2025-03-18,futures,819513.618568,9720.714903322307,2652571.0,2025,3,1
2025-03-19,futures,800100.426903,9816.96633574964,2628990.0,2025,3,1
2025-03-20,futures,697825.50257,8422.890191034983,2014305.0,2025,3,1
2025-03-21,futures,415883.400603,4927.791180844951,1432591.0,2025,3,1
2025-03-22,futures,,,,2025,3,1
2025-03-23,futures,,,,2025,3,1
2025-03-24,futures,391302.271113,4623.136473452269,1350459.0,2025,3,1
2025-03-25,futures,415978.63982,4959.583752952355,1470401.0,2025,3,1
2025-03-26,futures,360567.331117,4282.628379045764,1259682.0,2025,3,1
2025-03-27,futures,430232.700394,5109.2576035579195,1448258.0,2025,3,1
2025-03-28,futures,533240.923761,6360.6230327179555,1672755.0,2025,3,1
2025-03-29,futures,,,,2025,3,1
2025-03-30,futures,,,,2025,3,1
2025-03-31,futures,481870.121588,5758.396697804647,1633939.0,2025,3,1
2025-04-01,futures,386086.556331,4515.827659571233,1377515.0,2025,4,2
2025-04-02,futures,382932.046238,4511.946363562454,1367848.0,2025,4,2
2025-04-03,futures,650994.931425,7699.325758821178,2017797.0,2025,4,2
2025-04-04,futures,793460.216387,9403.081383536968,2457354.0,2025,4,2
2025-04-05,futures,,,,2025,4,2
2025-04-06,futures,,,,2025,4,2
2025-04-07,futures,773633.311013,9179.60581381248,2747289.0,2025,4,2
2025-04-08,futures,480466.255476,5574.559375559091,1699127.0,2025,4,2
2025-04-09,futures,632616.986185,7402.137110026315,2380962.0,2025,4,2
2025-04-10,futures,700549.040286,8137.185791133471,2505663.0,2025,4,2
2025-04-11,futures,630318.833376,7414.128808564045,2189284.0,2025,4,2
2025-04-12,futures,,,,2025,4,2
2025-04-13,futures,,,,2025,4,2
2025-04-14,futures,468984.866422,5582.887319913337,1681398.0,2025,4,2
2025-04-15,futures,419940.96494,5073.766810000592,1562442.0,2025,4,2
2025-04-16,futures,491980.450729,5977.869469843974,1668495.0,2025,4,2
2025-04-17,futures,521338.177826,6312.425569275401,1773799.0,2025,4,2
2025-04-18,futures,515730.889423,6287.867464313583,1786191.0,2025,4,2
2025-04-19,futures,,,,2025,4,2
2025-04-20,futures,,,,2025,4,2
2025-04-21,futures,361331.819338,4453.3489530436755,1345760.0,2025,4,2
2025-04-22,futures,475759.06207,5891.045435656646,1611497.0,2025,4,2
2025-04-23,futures,651154.210725,7993.349177837518,2102003.0,2025,4,2
2025-04-24,futures,422910.695852,5134.673355519482,1462475.0,2025,4,2
2025-04-25,futures,435515.834431,5256.304432526833,1520899.0,2025,4,2
2025-04-26,futures,,,,2025,4,2
2025-04-27,futures,,,,2025,4,2
2025-04-28,futures,476440.164645,5764.2095585984625,1740075.0,2025,4,2
2025-04-29,futures,376577.291805,4561.990870682898,1391792.0,2025,4,2
2025-04-30,futures,492866.100477,6042.869444407663,1724571.0,2025,4,2
2025-05-02,futures,352931.714489,4330.806514020172,1360848.0,2025,5,2
2025-05-03,futures,,,,2025,5,2
2025-05-04,futures,,,,2025,5,2
2025-05-05,futures,462957.478149,5680.926875571366,1740552.0,2025,5,2
2025-05-06,futures,420124.591041,5128.868443752388,1546950.0,2025,5,2
2025-05-07,futures,437069.750342,5398.295427891765,1553339.0,2025,5,2
2025-05-08,futures,338432.055862,4185.345454457763,1275396.0,2025,5,2
2025-05-10,futures,,,,2025,5,2
2025-05-11,futures,,,,2025,5,2
2025-05-12,futures,462533.400603,5720.090730820221,1602019.0,2025,5,2
2025-05-13,futures,354238.227301,4379.350626740827,1194356.0,2025,5,2
2025-05-14,futures,362119.519177,4495.5868302545005,1293278.0,2025,5,2
2025-05-15,futures,447147.983752,5573.764158870758,1614769.0,2025,5,2
2025-05-16,futures,496414.345369,6180.965385215916,1658862.0,2025,5,2
2025-05-17,futures,,,,2025,5,2
2025-05-18,futures,,,,2025,5,2
2025-05-19,futures,350237.809319,4336.2953973497215,1263793.0,2025,5,2
2025-05-20,futures,430497.779258,5353.537758590886,1573187.0,2025,5,2
2025-05-21,futures,526567.86935,6556.8953005634585,1719284.0,2025,5,2
2025-05-22,futures,489302.434706,6135.222934635688,1671490.0,2025,5,2
2025-05-23,futures,368710.361868,4624.156580653334,1343870.0,2025,5,2
2025-05-24,futures,,,,2025,5,2
2025-05-25,futures,,,,2025,5,2
2025-05-26,futures,288736.829266,3622.3049983941946,1089058.0,2025,5,2
2025-05-27,futures,324803.864055,4077.4385762150573,1182782.0,2025,5,2
2025-05-28,futures,402398.765663,5054.143376125379,1312445.0,2025,5,2
2025-05-29,futures,485803.132207,6102.770753206195,1521432.0,2025,5,2
2025-05-30,futures,389630.170506,4963.631355414857,1317040.0,2025,5,2
2025-05-31,futures,,,,2025,5,2
2025-06-01,futures,,,,2025,6,2
2025-06-02,futures,467663.430279,5948.62224985404,1615582.0,2025,6,2
2025-06-03,futures,422384.274586,5337.953766165161,1443596.0,2025,6,2
2025-06-04,futures,569431.371146,7221.255383571598,1709078.0,2025,6,2
2025-06-05,futures,428645.55776,5460.279070857617,1388431.0,2025,6,2
2025-06-06,futures,659050.867432,8329.005290620671,2110520.0,2025,6,2
2025-06-07,futures,,,,2025,6,2
2025-06-08,futures,,,,2025,6,2
2025-06-09,futures,419130.217633,5294.033464986239,1501460.0,2025,6,2
2025-06-10,futures,497705.634794,6287.790237472886,1577506.0,2025,6,2
2025-06-11,futures,593903.431991,7555.994468099993,1804232.0,2025,6,2
2025-06-13,futures,374512.496239,4740.496491757254,1373824.0,2025,6,2
2025-06-14,futures,,,,2025,6,2
2025-06-15,futures,,,,2025,6,2
2025-06-16,futures,584866.556815,7403.111748127915,1823136.0,2025,6,2
2025-06-17,futures,542293.478345,6907.607609860051,1735490.0,2025,6,2
2025-06-18,futures,624155.106335,7929.454367230526,2078795.0,2025,6,2
2025-06-19,futures,561822.518664,7137.208783115297,1590009.0,2025,6,2
2025-06-20,futures,372292.980103,4743.5586165188015,1311628.0,2025,6,2
2025-06-21,futures,,,,2025,6,2
2025-06-22,futures,,,,2025,6,2
2025-06-23,futures,395309.197234,5035.683313894239,1430055.0,2025,6,2
2025-06-24,futures,574809.953678,7341.845285909343,1934175.0,2025,6,2
2025-06-25,futures,295660.995202,3771.7057349992087,1087465.0,2025,6,2
2025-06-26,futures,315592.131565,4035.9166089910086,1103433.0,2025,6,2
2025-06-27,futures,317507.096778,4059.585672961974,1105578.0,2025,6,2
2025-06-28,futures,,,,2025,6,2
2025-06-29,futures,,,,2025,6,2
2025-06-30,futures,311341.031826,3967.719936356627,1156608.0,2025,6,2
2025-07-01,futures,323388.154486,4118.104462665736,1158409.0,2025,7,3
2025-07-02,futures,267723.11848,3414.047502808663,1080973.0,2025,7,3
2025-07-03,futures,368792.137585,4688.790622028124,1211873.0,2025,7,3
2025-07-04,futures,292720.443932,3715.5233029926467,891628.0,2025,7,3
2025-07-05,futures,,,,2025,7,3
2025-07-06,futures,,,,2025,7,3
2025-07-07,futures,387796.607222,4919.066906770308,1242848.0,2025,7,3
2025-07-08,futures,322955.933861,4102.668799087889,1108349.0,2025,7,3
2025-07-09,futures,349955.761516,4476.958168615882,1269134.0,2025,7,3
2025-07-10,futures,321561.190395,4113.471715765222,1094587.0,2025,7,3
2025-07-11,futures,488193.246468,6266.6889996136215,1450848.0,2025,7,3
2025-07-12,futures,,,,2025,7,3
2025-07-13,futures,,,,2025,7,3
2025-07-14,futures,453422.736242,5821.657898350784,1501815.0,2025,7,3
2025-07-15,futures,407741.543927,5202.629809128747,1285267.0,2025,7,3
2025-07-16,futures,351579.76461,4509.838126616247,1133312.0,2025,7,3
2025-07-17,futures,340152.481285,4363.250720383281,1147925.0,2025,7,3
2025-07-18,futures,365126.477919,4669.99649448236,1296334.0,2025,7,3
2025-07-19,futures,,,,2025,7,3
2025-07-20,futures,,,,2025,7,3
2025-07-21,futures,316780.841595,4045.0659035101494,1227903.0,2025,7,3
2025-07-22,futures,317704.437848,4056.10856287838,1115986.0,2025,7,3
2025-07-23,futures,324498.121119,4155.533372763106,1084051.0,2025,7,3
2025-07-24,futures,429320.13461,5472.692438529109,1280779.0,2025,7,3
2025-07-25,futures,438392.982595,5558.9677525890065,1392003.0,2025,7,3
2025-07-26,futures,,,,2025,7,3
2025-07-27,futures,,,,2025,7,3
2025-07-28,futures,555234.489401,6979.454995254718,1622926.0,2025,7,3
2025-07-29,futures,495488.062387,6226.429630062003,1464105.0,2025,7,3
2025-07-30,futures,519799.090062,6322.074758993283,1470777.0,2025,7,3
2025-07-31,futures,564124.689597,6893.465603185446,1629046.0,2025,7,3
2025-08-01,futures,367270.324429,4572.799349932704,1159518.0,2025,8,3
2025-08-02,futures,,,,2025,8,3
2025-08-03,futures,,,,2025,8,3
2025-08-04,futures,332832.112202,4143.366985007886,1120236.0,2025,8,3
2025-08-05,futures,374014.108049,4694.329213804824,1120935.0,2025,8,3
2025-08-06,futures,401625.363892,5017.243986708141,1186758.0,2025,8,3
2025-08-07,futures,781281.263601,9742.706370022222,2297782.0,2025,8,3
2025-08-08,futures,572090.540807,7206.55920860065,1563357.0,2025,8,3
2025-08-09,futures,,,,2025,8,3
2025-08-10,futures,,,,2025,8,3
2025-08-11,futures,451646.179253,5661.173774411002,1352257.0,2025,8,3
2025-08-12,futures,343088.29781,4306.49181299322,1102620.0,2025,8,3
2025-08-13,futures,292959.285445,3667.8871967312457,1026077.0,2025,8,3
2025-08-14,futures,370100.506837,4649.31694752221,1186023.0,2025,8,3
2025-08-15,futures,358358.263156,4492.658626696069,1123645.0,2025,8,3
2025-08-16,futures,,,,2025,8,3
2025-08-17,futures,,,,2025,8,3
2025-08-18,futures,412121.524214,5150.07703110629,1385869.0,2025,8,3
2025-08-19,futures,376751.311902,4684.470018277762,1333569.0,2025,8,3
2025-08-20,futures,317430.987438,3950.770629223888,1104280.0,2025,8,3
2025-08-21,futures,378568.992962,4725.939154005081,1287612.0,2025,8,3
2025-08-22,futures,417151.947749,5197.844213043955,1381198.0,2025,8,3
2025-08-23,futures,,,,2025,8,3
2025-08-24,futures,,,,2025,8,3
2025-08-25,futures,500070.628884,6192.840463803007,1553093.0,2025,8,3
2025-08-26,futures,404125.843592,5008.7358316993905,1176706.0,2025,8,3
2025-08-27,futures,390102.519372,4844.38124167358,1102062.0,2025,8,3
2025-08-28,futures,376934.559236,4685.787159161683,1108201.0,2025,8,3
2025-08-29,futures,517007.237201,6439.103833778792,1358098.0,2025,8,3
2025-08-30,futures,,,,2025,8,3
2025-08-31,futures,,,,2025,8,3
2025-09-01,futures,403471.654635,5022.577100854459,1153552.0,2025,9,3
2025-09-02,futures,445882.107281,5543.997623669431,1292448.0,2025,9,3
2025-09-03,futures,476132.010505,5907.733517278431,1301139.0,2025,9,3
2025-09-04,futures,548536.678755,6784.722577886128,1375979.0,2025,9,3
2025-09-05,futures,446990.173365,5498.189658071507,1192502.0,2025,9,3
2025-09-06,futures,,,,2025,9,3
2025-09-07,futures,,,,2025,9,3
2025-09-08,futures,520185.994354,6378.2989071749835,1299346.0,2025,9,3
2025-09-09,futures,598197.423344,7264.993962134912,1438809.0,2025,9,3
2025-09-10,futures,797978.49715,9586.190913896147,1755459.0,2025,9,3
2025-09-11,futures,723431.995105,8518.872166104773,1842562.0,2025,9,3
2025-09-12,futures,812418.616699,9483.703517306429,2052169.0,2025,9,3
2025-09-13,futures,,,,2025,9,3
2025-09-14,futures,,,,2025,9,3
2025-09-15,futures,687303.439888,8145.355166615706,2073246.0,2025,9,3
2025-09-16,futures,812505.557205,9780.762631903968,2158244.0,2025,9,3
2025-09-17,futures,637669.188599,7697.981051681699,1760049.0,2025,9,3
2025-09-18,futures,850861.951056,10251.509373713083,1919718.0,2025,9,3
2025-09-19,futures,482254.333378,5798.242608770928,1339536.0,2025,9,3
2025-09-20,futures,,,,2025,9,3
2025-09-22,futures,506984.198384,6065.100757790368,1465940.0,2025,9,3
2025-09-23,futures,435880.173394,5187.900933769427,1241079.0,2025,9,3
2025-09-24,futures,612720.421035,7351.121899962328,1709148.0,2025,9,3
2025-09-25,futures,488216.697387,5812.698649945113,1337900.0,2025,9,3
2025-09-26,futures,591342.06877,7072.885955226184,1416556.0,2025,9,3
2025-09-27,futures,,,,2025,9,3
2025-09-28,futures,,,,2025,9,3
2025-09-29,futures,527283.416512,6306.327773256885,1473870.0,2025,9,3
2025-09-30,futures,624856.350781,7540.418098038317,1631687.0,2025,9,3
2025-10-01,futures,623203.789957,7544.0728782666165,1561833.0,2025,10,4
2025-10-02,futures,575084.125046,7056.532657714974,1560578.0,2025,10,4
2025-10-03,futures,652317.518218,8052.457683057951,1561550.0,2025,10,4
2025-10-04,futures,,,,2025,10,4
2025-10-05,futures,,,,2025,10,4
2025-10-06,futures,666394.521322,8136.993235665818,1844927.0,2025,10,4
2025-10-07,futures,601332.414351,7244.968847602409,1510785.0,2025,10,4
2025-10-08,futures,667897.024867,8151.557210260829,1844128.0,2025,10,4
2025-10-09,futures,763955.940398,9368.198043331642,2154290.0,2025,10,4
2025-10-10,futures,676882.378059,8314.456255031611,1899856.0,2025,10,4
2025-10-11,futures,,,,2025,10,4
2025-10-12,futures,,,,2025,10,4
2025-10-13,futures,696900.615858,8583.598134962765,1945677.0,2025,10,4
2025-10-14,futures,653947.142612,8087.919858957044,1613235.0,2025,10,4
2025-10-15,futures,634480.129262,7935.078262232221,1564841.0,2025,10,4
2025-10-16,futures,827731.974586,10499.01666162686,1977961.0,2025,10,4
2025-10-17,futures,1146540.943552,14497.779491805539,2717448.0,2025,10,4
2025-10-18,futures,,,,2025,10,4
2025-10-19,futures,,,,2025,10,4
2025-10-20,futures,787053.086193,9718.696500677916,2029878.0,2025,10,4
2025-10-21,futures,943465.460406,11596.439700067112,2347613.0,2025,10,4
2025-10-22,futures,881312.686994,10833.92466878515,2142661.0,2025,10,4
2025-10-23,futures,801116.943733,9811.008815551791,2119274.0,2025,10,4
2025-10-24,futures,824457.770948,10144.800242995483,2122932.0,2025,10,4
2025-10-25,futures,,,,2025,10,4
2025-10-26,futures,,,,2025,10,4
2025-10-27,futures,676799.250888,8358.507902034426,1825558.0,2025,10,4
2025-10-28,futures,652100.308758,8256.022788663135,1751662.0,2025,10,4
2025-10-29,futures,524425.526978,6570.315833114082,1417683.0,2025,10,4
2025-10-30,futures,613190.503061,7715.854149739214,1643121.0,2025,10,4
2025-10-31,futures,586596.481299,7286.577900133783,1559389.0,2025,10,4
2025-11-01,futures,231743.590494,2861.8940828348295,648798.0,2025,11,4
2025-11-03,futures,262448.401547,3244.6662844048606,818863.0,2025,11,4
2025-11-05,futures,520018.505011,6429.021859268774,1534960.0,2025,11,4
2025-11-06,futures,399182.755793,4916.740126902208,1212097.0,2025,11,4
2025-11-07,futures,419408.386739,5153.925110308259,1268263.0,2025,11,4
2025-11-08,futures,,,,2025,11,4
2025-11-09,futures,,,,2025,11,4
2025-11-10,futures,506438.483487,6234.953758317872,1527855.0,2025,11,4
2025-11-11,futures,458818.976012,5663.508860432621,1330878.0,2025,11,4
2025-11-12,futures,445422.721789,5474.969600214857,1351579.0,2025,11,4
2025-11-13,futures,618324.6609,7606.854149340839,1531968.0,2025,11,4
2025-11-14,futures,729927.949405,9056.065674185185,1885984.0,2025,11,4
2025-11-15,futures,,,,2025,11,4
2025-11-16,futures,,,,2025,11,4
2025-11-17,futures,497248.833757,6129.219079043383,1480873.0,2025,11,4
2025-11-18,futures,634896.031835,7825.643617728047,1880039.0,2025,11,4
2025-11-19,futures,692657.534861,8545.556702584798,2038038.0,2025,11,4
2025-11-20,futures,638743.859479,7891.104301684604,1881519.0,2025,11,4
2025-11-21,futures,885492.314524,10968.280455035852,2660237.0,2025,11,4
2025-11-22,futures,,,,2025,11,4
2025-11-23,futures,,,,2025,11,4
2025-11-24,futures,555456.221738,7028.902667498474,1751473.0,2025,11,4
2025-11-25,futures,675725.851212,8562.140633348623,1948049.0,2025,11,4
2025-11-26,futures,461349.633911,5842.716183342515,1427679.0,2025,11,4
2025-11-27,futures,463473.897084,5897.057121132502,1468358.0,2025,11,4
2025-11-28,futures,462951.534225,5916.29085415647,1442784.0,2025,11,4
2025-11-29,futures,,,,2025,11,4
2025-11-30,futures,,,,2025,11,4
2025-12-01,futures,617842.296825,7897.928333252375,1801676.0,2025,12,4
2025-12-02,futures,576812.348058,7423.3243897316315,1586690.0,2025,12,4
2025-12-03,futures,620287.023501,8007.516139955669,1741378.0,2025,12,4
2025-12-04,futures,616380.674565,7906.817144182072,1631011.0,2025,12,4
2025-12-05,futures,769058.922771,9991.567227714926,2218357.0,2025,12,4
2025-12-06,futures,,,,2025,12,4
2025-12-07,futures,,,,2025,12,4
2025-12-08,futures,658420.022423,8652.75341352832,1934856.0,2025,12,4
2025-12-09,futures,648590.964228,8393.467914894278,1943304.0,2025,12,4
2025-12-10,futures,710349.920339,9248.336384288696,2117251.0,2025,12,4
2025-12-11,futures,878355.669286,11275.45474168098,2531667.0,2025,12,4
2025-12-12,futures,798283.055805,10061.571314838204,2161231.0,2025,12,4
2025-12-13,futures,,,,2025,12,4
2025-12-14,futures,,,,2025,12,4
2025-12-15,futures,877091.513227,11000.826709616002,2556653.0,2025,12,4
2025-12-16,futures,684909.330216,8620.687735177691,1985552.0,2025,12,4
2025-12-17,futures,903815.630687,11378.740462531883,2656219.0,2025,12,4
2025-12-18,futures,809094.114596,10065.775921284587,2142216.0,2025,12,4
2025-12-20,futures,,,,2025,12,4
2025-12-21,futures,,,,2025,12,4
2025-12-22,futures,665352.295689,8242.514998253264,1814132.0,2025,12,4
2025-12-23,futures,627053.271987,7905.899695478512,1632157.0,2025,12,4
2025-12-24,futures,791307.983248,10069.453244868615,1941011.0,2025,12,4
2025-12-25,futures,361090.75928,4603.588612488015,1062528.0,2025,12,4
2025-12-26,futures,562731.816608,7225.218613843081,1480680.0,2025,12,4
2025-12-27,futures,,,,2025,12,4
2025-12-28,futures,,,,2025,12,4
2025-12-29,futures,824351.281526,10610.463089984465,2263283.0,2025,12,4
2025-12-30,futures,622193.232947,8033.835351674573,1577550.0,2025,12,4
2026-01-03,futures,,,,2026,1,1
2026-01-04,futures,,,,2026,1,1
2026-01-05,futures,374828.773514,4791.570825741084,1177772.0,2026,1,1
2026-01-06,futures,317682.669155,4061.0516505873316,1060303.0,2026,1,1
2026-01-08,futures,381980.886534,4882.9988550456565,1239665.0,2026,1,1
2026-01-09,futures,353890.131627,4523.904646712696,1201468.0,2026,1,1
2026-01-10,futures,,,,2026,1,1
2026-01-11,futures,,,,2026,1,1
2026-01-12,futures,477753.798003,6107.298377702243,1509089.0,2026,1,1
2026-01-13,futures,498953.718908,6332.5991436618,1548113.0,2026,1,1
2026-01-14,futures,680598.55715,8631.265094917486,1947923.0,2026,1,1
2026-01-15,futures,767121.993726,9763.411658052388,2093555.0,2026,1,1
2026-01-16,futures,648925.699998,8263.621892802566,1774983.0,2026,1,1
2026-01-17,futures,,,,2026,1,1
2026-01-18,futures,,,,2026,1,1
2026-01-19,futures,473857.246934,6088.11210298433,1572530.0,2026,1,1
2026-01-20,futures,592717.07106,7622.527553994028,1852900.0,2026,1,1
2026-01-21,futures,798157.192573,10255.83384931776,2349709.0,2026,1,1
2026-01-22,futures,832749.672565,10742.953027249892,2447984.0,2026,1,1
2026-01-23,futures,787690.832929,10359.146230828714,2221365.0,2026,1,1
2026-01-24,futures,,,,2026,1,1
2026-01-25,futures,,,,2026,1,1
2026-01-26,futures,1001525.363377,13191.052219926085,2982805.0,2026,1,1
2026-01-27,futures,1123509.374277,14781.053758342641,3035674.0,2026,1,1
2026-01-28,futures,932310.927778,12178.808465603073,2526633.0,2026,1,1
2026-01-29,futures,1275686.653063,16726.763009865444,3263439.0,2026,1,1
2026-01-30,futures,1316839.213262,17321.111228554782,3645198.0,2026,1,1
2026-01-31,futures,,,,2026,1,1
2026-02-01,futures,,,,2026,2,1
2026-02-02,futures,1180717.78822,15590.594131993183,3764893.0,2026,2,1
2026-02-03,futures,668598.974785,8680.589579706137,2284994.0,2026,2,1
2026-02-04,futures,859070.775684,11159.415493344522,2668669.0,2026,2,1
2026-02-05,futures,904966.920509,11766.539685360329,3042216.0,2026,2,1
2026-02-06,futures,730785.440404,9546.224481877096,2628079.0,2026,2,1
2026-02-07,futures,,,,2026,2,1
2026-02-08,futures,,,,2026,2,1
2026-02-09,futures,580753.018795,7536.961336140888,2181721.0,2026,2,1
2026-02-10,futures,482728.558954,6216.707219736717,1649447.0,2026,2,1
2026-02-11,futures,614843.436144,7963.354528727831,2048982.0,2026,2,1
2026-02-12,futures,417301.4425,5386.981474166331,1547771.0,2026,2,1
2026-02-13,futures,736545.730886,9542.23105775509,2563794.0,2026,2,1
2026-02-14,futures,,,,2026,2,1
2026-02-15,futures,,,,2026,2,1
2026-02-16,futures,344653.160486,4464.743044650908,1340950.0,2026,2,1
2026-02-17,futures,437920.538857,5715.478560547429,1610360.0,2026,2,1
2026-02-18,futures,508830.756727,6630.675664193779,1809788.0,2026,2,1
2026-02-19,futures,506820.855882,6655.349744486058,1867273.0,2026,2,1
2026-02-20,futures,484727.544304,6324.691831394628,1730678.0,2026,2,1
2026-02-21,futures,,,,2026,2,1
2026-02-22,futures,,,,2026,2,1
2026-02-23,futures,,,,2026,2,1
2026-02-24,futures,600256.866528,7820.742763736142,2462689.0,2026,2,1
2026-02-25,futures,609867.11085,7958.158509516637,1937843.0,2026,2,1
2026-02-26,futures,519899.382764,6798.932135670178,1921031.0,2026,2,1
2026-02-27,futures,526573.052724,6827.810719200019,1846649.0,2026,2,1
2026-02-28,futures,,,,2026,2,1
2026-03-01,futures,,,,2026,3,1
2026-03-02,futures,909794.622413,11773.679787314168,3435754.0,2026,3,1
2026-03-03,futures,961897.584339,12464.107896490243,3447515.0,2026,3,1
2026-03-04,futures,892280.859999,11497.086818190603,3075999.0,2026,3,1
2026-03-05,futures,730090.230288,9384.084635113475,2599923.0,2026,3,1
2026-03-06,futures,850198.916785,10873.499383361044,2910999.0,2026,3,1
2026-03-07,futures,,,,2026,3,1
2026-03-08,futures,,,,2026,3,1
2026-03-09,futures,785633.543424,9925.881786784586,2919055.0,2026,3,1
2026-03-10,futures,1005118.047701,12698.901423891344,3315552.0,2026,3,1
2026-03-11,futures,855642.317783,10866.734372323455,2884878.0,2026,3,1
2026-03-12,futures,721778.845142,9128.583562781405,2617360.0,2026,3,1
2026-03-13,futures,852384.037192,10780.514742440282,2915023.0,2026,3,1
2026-03-14,futures,,,,2026,3,1
2026-03-15,futures,,,,2026,3,1
2026-03-16,futures,998268.045589,12443.29159579136,3643324.0,2026,3,1
2026-03-17,futures,938417.32134,11578.009114429431,2733566.0,2026,3,1
2026-03-18,futures,1170578.627608,14290.982057299265,3541224.0,2026,3,1
2026-03-19,futures,1609678.904511,19364.34859064383,4331681.0,2026,3,1
2026-03-20,futures,1212382.856591,14290.580702622294,3381675.0,2026,3,1
2026-03-21,futures,,,,2026,3,1
2026-03-22,futures,,,,2026,3,1
