date,instrument_type,value_rub_mm,value_usd_mm,num_trades,year,month,quarter
2019-11-29,options,12663.256335,197.553160038,14792.0,2019,11,4
2019-12-02,options,18712.274125,292.00651863200005,19050.0,2019,12,4
2019-12-03,options,18900.921793,293.448374903,18880.0,2019,12,4
2019-12-04,options,19496.858824,303.973003223,20705.0,2019,12,4
2019-12-05,options,25394.886494,395.591021298,21717.0,2019,12,4
2019-12-06,options,18872.312856,295.741698167,19234.0,2019,12,4
2019-12-09,options,16864.704001,264.675157152,16792.0,2019,12,4
2019-12-10,options,13361.155805,209.670955003,14241.0,2019,12,4
2019-12-11,options,13494.624952,212.250387739,13584.0,2019,12,4
2019-12-12,options,39968.821873,628.7836582699999,33866.0,2019,12,4
2019-12-13,options,39430.179942,623.641651132,33100.0,2019,12,4
2019-12-16,options,19822.010721,316.87636235,13870.0,2019,12,4
2019-12-17,options,17170.477353,273.552020485,14727.0,2019,12,4
2019-12-18,options,22121.858567,353.76521313700005,18134.0,2019,12,4
2019-12-19,options,30645.932696,489.683839503,23727.0,2019,12,4
2019-12-20,options,20097.563141,321.41547333,16848.0,2019,12,4
2019-12-23,options,13633.057603,218.453631125,13281.0,2019,12,4
2019-12-24,options,13548.789176,217.651581384,13017.0,2019,12,4
2019-12-25,options,13439.293778,216.17946698699998,13529.0,2019,12,4
2019-12-26,options,18889.84674,306.07499368099997,14465.0,2019,12,4
2019-12-27,options,15471.848423,250.484856511,14109.0,2019,12,4
2019-12-30,options,12357.802178,199.218174282,12487.0,2019,12,4
2019-12-31,options,,,,2019,12,4
2020-01-03,options,9381.668767,151.54773739700002,12821.0,2020,1,1
2020-01-06,options,9238.624422,149.237056071,13065.0,2020,1,1
2020-01-08,options,17213.275649,278.056393014,19820.0,2020,1,1
2020-01-09,options,30756.375971,496.82623685699997,33512.0,2020,1,1
2020-01-10,options,21758.450456,355.332829082,20685.0,2020,1,1
2020-01-13,options,19416.131331,316.929760949,18137.0,2020,1,1
2020-01-14,options,19498.619042,319.925362559,20605.0,2020,1,1
2020-01-15,options,24103.084842,392.468897027,23938.0,2020,1,1
2020-01-16,options,25543.293011,415.79242702600004,22075.0,2020,1,1
2020-01-17,options,24361.981834,395.683275036,20894.0,2020,1,1
2020-01-20,options,14957.235812,243.0754699,15470.0,2020,1,1
2020-01-21,options,17418.600851,283.388717083,18167.0,2020,1,1
2020-01-22,options,21314.510754,344.587209386,19960.0,2020,1,1
2020-01-23,options,30619.22625,495.18190146899997,27834.0,2020,1,1
2020-01-24,options,17573.614111,283.667289912,21045.0,2020,1,1
2020-01-27,options,40182.039487,650.162200391,41837.0,2020,1,1
2020-01-28,options,36401.226897,583.933185168,36237.0,2020,1,1
2020-01-29,options,21750.302287,346.17757289099995,23432.0,2020,1,1
2020-01-30,options,37281.925588,597.529956502,33279.0,2020,1,1
2020-01-31,options,33139.972242,525.731721797,34716.0,2020,1,1
2020-02-03,options,30897.218789,489.35623730400005,33258.0,2020,2,1
2020-02-04,options,25311.108396,396.04858143800004,27072.0,2020,2,1
2020-02-05,options,40974.145878,645.9314672209999,37753.0,2020,2,1
2020-02-06,options,37801.627261,598.371285446,33274.0,2020,2,1
2020-02-07,options,36849.453083,586.7962215650001,34642.0,2020,2,1
2020-02-10,options,35866.282858,565.072517929,33681.0,2020,2,1
2020-02-11,options,32179.341426,504.609341987,32655.0,2020,2,1
2020-02-12,options,29656.822582,463.757409529,28551.0,2020,2,1
2020-02-13,options,35688.485104,566.061590623,30929.0,2020,2,1
2020-02-14,options,24619.121554,387.083368249,23494.0,2020,2,1
2020-02-17,options,21253.196596,334.940753495,18789.0,2020,2,1
2020-02-18,options,34161.045899,539.59651388,27795.0,2020,2,1
2020-02-19,options,26336.26919,412.989678343,27520.0,2020,2,1
2020-02-20,options,31543.062501,495.280259973,28535.0,2020,2,1
2020-02-21,options,26147.125617,410.206971257,28736.0,2020,2,1
2020-02-24,options,,,,2020,2,1
2020-02-25,options,48429.294501,753.1678377410001,46704.0,2020,2,1
2020-02-26,options,41395.136597,637.6202663380001,46842.0,2020,2,1
2020-02-27,options,57964.941505,884.721861497,56576.0,2020,2,1
2020-02-28,options,52600.16075,801.7131727469999,56322.0,2020,2,1
2020-03-02,options,35686.349489,532.704434319,44756.0,2020,3,1
2020-03-03,options,24048.343525,362.570272994,35305.0,2020,3,1
2020-03-04,options,26211.497697,394.491843425,35666.0,2020,3,1
2020-03-05,options,26328.966395,398.450422453,33227.0,2020,3,1
2020-03-06,options,49907.997838,754.063552354,59244.0,2020,3,1
2020-03-09,options,,,,2020,3,1
2020-03-10,options,47532.756738,704.006468516,59411.0,2020,3,1
2020-03-11,options,23523.08092,326.61510174800003,35000.0,2020,3,1
2020-03-12,options,31808.108399,445.042931484,50414.0,2020,3,1
2020-03-13,options,23469.429791,317.037067235,38250.0,2020,3,1
2020-03-16,options,24746.625674,338.12316294199996,39412.0,2020,3,1
2020-03-17,options,14764.925997,199.186333537,27538.0,2020,3,1
2020-03-18,options,23914.934864,323.657657695,39809.0,2020,3,1
2020-03-19,options,26829.601598,347.474736774,39098.0,2020,3,1
2020-03-20,options,12877.694503,160.655894095,26195.0,2020,3,1
2020-03-23,options,11575.630029,148.321274315,23444.0,2020,3,1
2020-03-24,options,9706.62451,120.010441325,22301.0,2020,3,1
2020-03-25,options,14469.081975,183.502985759,29637.0,2020,3,1
2020-03-26,options,13465.021759,173.08827756600002,27344.0,2020,3,1
2020-03-27,options,10485.103968,133.191026787,20935.0,2020,3,1
2020-03-30,options,8766.318117,112.775455787,18919.0,2020,3,1
2020-03-31,options,10696.50573,137.60660894699998,19790.0,2020,3,1
2020-04-01,options,7541.656293,97.0206322066,15689.0,2020,4,2
2020-04-02,options,16454.568591,211.681968173,31301.0,2020,4,2
2020-04-03,options,13961.97037,179.615609558,29943.0,2020,4,2
2020-04-06,options,12680.317084,163.127611797,23190.0,2020,4,2
2020-04-07,options,16496.951133,215.90776721900002,27855.0,2020,4,2
2020-04-08,options,11057.322047,146.541939527,20742.0,2020,4,2
2020-04-09,options,24377.58803,321.816768471,42338.0,2020,4,2
2020-04-10,options,11527.781801,154.517549775,20679.0,2020,4,2
2020-04-13,options,11908.127143,161.462846762,20273.0,2020,4,2
2020-04-14,options,14542.122549,197.78607877599998,21941.0,2020,4,2
2020-04-15,options,23102.117834,315.107656469,36650.0,2020,4,2
2020-04-16,options,22899.663159,310.653442118,37978.0,2020,4,2
2020-04-17,options,11729.217487,156.99262750600002,20737.0,2020,4,2
2020-04-20,options,12247.384936,165.630319877,19230.0,2020,4,2
2020-04-21,options,20137.790107,269.706037806,45913.0,2020,4,2
2020-04-22,options,16584.984492,217.49030888,35251.0,2020,4,2
2020-04-23,options,17799.417019,231.0364403,33552.0,2020,4,2
2020-04-24,options,12634.657261,168.17283952900002,23221.0,2020,4,2
2020-04-27,options,9965.516695,133.378080753,19697.0,2020,4,2
2020-04-28,options,13289.332143,178.389875201,22640.0,2020,4,2
2020-04-29,options,14963.797121,200.666175691,21514.0,2020,4,2
2020-04-30,options,22307.604692,302.72474320599997,30820.0,2020,4,2
2020-05-04,options,23495.611998,323.06898601999995,26655.0,2020,5,2
2020-05-05,options,12247.290511,168.40249691,22338.0,2020,5,2
2020-05-06,options,18863.373842,259.374859466,26212.0,2020,5,2
2020-05-07,options,24310.972446,328.651453403,27700.0,2020,5,2
2020-05-08,options,13144.548798,177.348874521,21159.0,2020,5,2
2020-05-12,options,10476.250657,141.815298751,19223.0,2020,5,2
2020-05-13,options,16029.875759,218.293724572,25060.0,2020,5,2
2020-05-14,options,18847.913736,256.14877756600004,31284.0,2020,5,2
2020-05-15,options,15513.388532,209.83944947799998,30176.0,2020,5,2
2020-05-18,options,17230.700594,235.374077857,31179.0,2020,5,2
2020-05-19,options,17572.127324,240.78069992,25573.0,2020,5,2
2020-05-20,options,44273.37111,611.579918029,39398.0,2020,5,2
2020-05-21,options,28437.968491,393.125731682,36679.0,2020,5,2
2020-05-22,options,15812.807666,222.95425619,27039.0,2020,5,2
2020-05-25,options,10356.42445,144.07855896700002,16648.0,2020,5,2
2020-05-26,options,18543.03971,258.994747068,26656.0,2020,5,2
2020-05-27,options,18332.041768,257.68675314300003,25363.0,2020,5,2
2020-05-28,options,18380.732839,258.65223130000004,29036.0,2020,5,2
2020-05-29,options,15579.813364,219.121665513,23215.0,2020,5,2
2020-06-01,options,20092.131211,283.979692602,28685.0,2020,6,2
2020-06-02,options,19173.725943,275.044339132,30748.0,2020,6,2
2020-06-03,options,21880.971391,317.193216759,29848.0,2020,6,2
2020-06-04,options,30591.694419,447.63114572,35471.0,2020,6,2
2020-06-05,options,18568.159364,269.04488096100005,26922.0,2020,6,2
2020-06-08,options,14911.221579,217.263715255,24314.0,2020,6,2
2020-06-09,options,15168.257875,222.042851361,20968.0,2020,6,2
2020-06-10,options,14937.145655,217.506434776,19878.0,2020,6,2
2020-06-11,options,27363.151798,398.773385496,38727.0,2020,6,2
2020-06-15,options,27539.96173,398.425994222,34398.0,2020,6,2
2020-06-16,options,26599.373877,377.85885186400003,33698.0,2020,6,2
2020-06-17,options,18570.604733,266.236068336,22959.0,2020,6,2
2020-06-18,options,36615.520725,526.976991589,33108.0,2020,6,2
2020-06-19,options,14628.496143,210.12519956,22921.0,2020,6,2
2020-06-22,options,14292.540539,205.433763901,20121.0,2020,6,2
2020-06-23,options,16724.935579,240.70370057600002,23025.0,2020,6,2
2020-06-25,options,22326.581342,324.337009745,34115.0,2020,6,2
2020-06-26,options,15828.339989,227.857368914,19734.0,2020,6,2
2020-06-29,options,16349.036773,236.502461694,19653.0,2020,6,2
2020-06-30,options,21307.935793,304.611004985,23763.0,2020,6,2
2020-07-02,options,21133.20128,300.011517107,28963.0,2020,7,3
2020-07-03,options,12575.814953,178.330269697,17861.0,2020,7,3
2020-07-06,options,16028.656122,227.357146918,22271.0,2020,7,3
2020-07-07,options,14571.489326,204.251548915,19360.0,2020,7,3
2020-07-08,options,14280.40502,197.86655221799998,19278.0,2020,7,3
2020-07-09,options,23778.64475,333.792051001,31442.0,2020,7,3
2020-07-10,options,15302.444167,215.892270979,20800.0,2020,7,3
2020-07-13,options,11791.626876,165.543450578,15957.0,2020,7,3
2020-07-14,options,18779.676415,265.44500140599996,25304.0,2020,7,3
2020-07-15,options,17702.170709,248.879416667,20910.0,2020,7,3
2020-07-16,options,16858.926457,238.121102842,22775.0,2020,7,3
2020-07-17,options,13019.186938,182.774170488,15697.0,2020,7,3
2020-07-18,options,,,,2020,7,3
2020-07-20,options,11478.284261,160.05661749,16861.0,2020,7,3
2020-07-21,options,18121.808195,251.821888462,24891.0,2020,7,3
2020-07-22,options,12260.143962,172.758866991,17439.0,2020,7,3
2020-07-23,options,14318.858558,202.277763607,21807.0,2020,7,3
2020-07-24,options,12604.557749,177.621545721,19791.0,2020,7,3
2020-07-27,options,11088.715094,154.875946529,17156.0,2020,7,3
2020-07-28,options,14640.67318,204.52152238600002,20677.0,2020,7,3
2020-07-29,options,11045.741872,153.58458434099998,14221.0,2020,7,3
2020-07-30,options,25069.640546,347.057658442,34848.0,2020,7,3
2020-07-31,options,12920.841189,176.121319365,18098.0,2020,7,3
2020-08-03,options,15156.440769,206.41761947,20077.0,2020,8,3
2020-08-04,options,13430.356511,181.103156087,18305.0,2020,8,3
2020-08-05,options,21761.769501,296.560255722,28916.0,2020,8,3
2020-08-06,options,18266.38032,249.266249458,23112.0,2020,8,3
2020-08-07,options,14040.071988,192.22521434200002,17963.0,2020,8,3
2020-08-10,options,11818.592041,160.496703328,14951.0,2020,8,3
2020-08-11,options,18298.479012,248.030891386,21831.0,2020,8,3
2020-08-12,options,16233.685034,221.91656619999998,22259.0,2020,8,3
2020-08-13,options,23716.486699,323.840435788,26509.0,2020,8,3
2020-08-14,options,16548.171393,224.818819387,20036.0,2020,8,3
2020-08-17,options,18997.082485,259.46733398699996,24613.0,2020,8,3
2020-08-18,options,16297.255182,223.349201317,20177.0,2020,8,3
2020-08-19,options,14269.429945,194.32141999200002,17027.0,2020,8,3
2020-08-20,options,27620.88402,377.13251947000003,37219.0,2020,8,3
2020-08-21,options,22111.582702,299.732316612,30514.0,2020,8,3
2020-08-24,options,12715.027466,171.593044876,17530.0,2020,8,3
2020-08-25,options,13966.337852,187.673180987,20261.0,2020,8,3
2020-08-26,options,18065.82599,242.45330306600002,25191.0,2020,8,3
2020-08-27,options,21252.799126,281.352792783,29797.0,2020,8,3
2020-08-28,options,13434.438607,178.565390853,19049.0,2020,8,3
2020-08-31,options,17380.185459,232.859118508,23468.0,2020,8,3
2020-09-01,options,13555.519656,183.66942202200002,19000.0,2020,9,3
2020-09-02,options,29838.326021,405.49523096499996,34408.0,2020,9,3
2020-09-03,options,29208.554499,395.464785496,40318.0,2020,9,3
2020-09-04,options,18568.494334,246.044606111,24165.0,2020,9,3
2020-09-07,options,20500.230847,272.673632584,26690.0,2020,9,3
2020-09-08,options,25242.276484,333.93229993,33334.0,2020,9,3
2020-09-09,options,19928.243026,262.336262675,25537.0,2020,9,3
2020-09-10,options,27961.353839,367.56771396,33020.0,2020,9,3
2020-09-11,options,18869.033332,249.830304393,22995.0,2020,9,3
2020-09-14,options,13041.52732,174.143369974,16428.0,2020,9,3
2020-09-15,options,15875.073745,212.47562390599998,18790.0,2020,9,3
2020-09-16,options,12443.814774,165.501789824,17951.0,2020,9,3
2020-09-17,options,21598.985281,288.26397253100004,28052.0,2020,9,3
2020-09-18,options,22158.278514,294.681078888,22366.0,2020,9,3
2020-09-21,options,27336.202243,364.32773584299997,35115.0,2020,9,3
2020-09-22,options,17519.123078,230.399274548,26516.0,2020,9,3
2020-09-23,options,18304.614748,239.99410980000002,26829.0,2020,9,3
2020-09-24,options,25471.329031,333.593030286,37546.0,2020,9,3
2020-09-25,options,26019.091082,337.130932157,36384.0,2020,9,3
2020-09-26,options,,,,2020,9,3
2020-09-28,options,19286.519967,251.062815652,27723.0,2020,9,3
2020-09-29,options,27695.082085,352.035393911,36249.0,2020,9,3
2020-09-30,options,19542.556483,245.249157402,28886.0,2020,9,3
2020-10-01,options,25420.031818,322.651883145,33539.0,2020,10,4
2020-10-02,options,24092.159696,311.76203775,31073.0,2020,10,4
2020-10-05,options,19083.698709,244.376131961,23092.0,2020,10,4
2020-10-06,options,17888.07834,228.958317686,23328.0,2020,10,4
2020-10-07,options,22408.832681,285.41956927499996,25542.0,2020,10,4
2020-10-08,options,22234.51263,284.72166365100003,28489.0,2020,10,4
2020-10-09,options,20591.006438,264.272880023,23834.0,2020,10,4
2020-10-12,options,13436.22376,174.432076481,20079.0,2020,10,4
2020-10-13,options,13730.6082,178.26425564,18546.0,2020,10,4
2020-10-14,options,18058.052533,233.653822942,19559.0,2020,10,4
2020-10-15,options,22747.851391,294.37187261500003,32149.0,2020,10,4
2020-10-16,options,17210.503678,220.800061555,27072.0,2020,10,4
2020-10-19,options,9629.677609,123.513778199,16083.0,2020,10,4
2020-10-20,options,13574.033225,174.19557267899998,20728.0,2020,10,4
2020-10-21,options,18513.719247,238.03285308199997,27011.0,2020,10,4
2020-10-22,options,19171.129736,248.87163726300003,28688.0,2020,10,4
2020-10-23,options,17407.141971,225.829511215,25500.0,2020,10,4
2020-10-26,options,15193.688797,198.696802621,24318.0,2020,10,4
2020-10-27,options,19204.1813,251.217962621,26721.0,2020,10,4
2020-10-28,options,41980.434461,549.082532359,51684.0,2020,10,4
2020-10-29,options,35431.89175,456.879148829,51406.0,2020,10,4
2020-10-30,options,16435.444472,208.386779646,25361.0,2020,10,4
2020-11-02,options,21249.800292,267.858114438,32828.0,2020,11,4
2020-11-03,options,21549.780745,267.450294633,32387.0,2020,11,4
2020-11-04,options,,,,2020,11,4
2020-11-05,options,34435.171544,430.436416027,52460.0,2020,11,4
2020-11-06,options,21957.856584,279.875147491,33711.0,2020,11,4
2020-11-09,options,41144.094322,533.040898099,55850.0,2020,11,4
2020-11-10,options,23205.568575,301.560964699,33237.0,2020,11,4
2020-11-11,options,23429.829411,306.681990987,33579.0,2020,11,4
2020-11-12,options,23525.231783,308.69969206400003,33952.0,2020,11,4
2020-11-13,options,14865.988636,192.777373941,20931.0,2020,11,4
2020-11-16,options,21098.514153,272.85078218,29723.0,2020,11,4
2020-11-17,options,19296.438662,250.864715567,26126.0,2020,11,4
2020-11-18,options,22931.301715,300.726551283,29493.0,2020,11,4
2020-11-19,options,23157.493374,304.997621051,31207.0,2020,11,4
2020-11-20,options,17338.521986,227.352585025,21389.0,2020,11,4
2020-11-23,options,18911.460814,248.79572717500002,27832.0,2020,11,4
2020-11-24,options,17151.591681,226.393765589,26688.0,2020,11,4
2020-11-25,options,25286.936895,333.53650741399997,33854.0,2020,11,4
2020-11-26,options,22217.953985,294.38398235399995,30433.0,2020,11,4
2020-11-27,options,13143.535485,174.197772419,19309.0,2020,11,4
2020-11-30,options,13413.296203,176.81668711700001,19558.0,2020,11,4
2020-12-01,options,21523.655406,282.463040056,31547.0,2020,12,4
2020-12-02,options,24212.496431,317.248444136,28561.0,2020,12,4
2020-12-03,options,31784.321473,420.343575199,39207.0,2020,12,4
2020-12-04,options,25144.10345,334.364856329,31546.0,2020,12,4
2020-12-07,options,19786.265564,266.471283465,25229.0,2020,12,4
2020-12-08,options,21720.271594,292.526546506,26375.0,2020,12,4
2020-12-09,options,19978.33511,271.21703664600005,22218.0,2020,12,4
2020-12-10,options,33873.848157,462.09023523400003,40543.0,2020,12,4
2020-12-11,options,24528.696825,332.762151619,27254.0,2020,12,4
2020-12-14,options,24214.251994,331.15997776200004,29575.0,2020,12,4
2020-12-15,options,22522.471069,308.834989812,25884.0,2020,12,4
2020-12-16,options,19506.899445,265.597654921,21034.0,2020,12,4
2020-12-17,options,33345.034947,454.167659088,36599.0,2020,12,4
2020-12-18,options,18002.372789,246.68185097999998,24487.0,2020,12,4
2020-12-21,options,31875.522357,434.771942591,41065.0,2020,12,4
2020-12-22,options,23280.546048,311.770340569,34058.0,2020,12,4
2020-12-23,options,21536.699535,285.822915721,30632.0,2020,12,4
2020-12-24,options,22272.01103,295.16123770999997,29656.0,2020,12,4
2020-12-25,options,14713.163155,196.597012729,15737.0,2020,12,4
2020-12-28,options,10503.134834,142.527283576,15054.0,2020,12,4
2020-12-29,options,11005.499273,149.292898877,16221.0,2020,12,4
2020-12-30,options,16525.942144,224.364411438,23540.0,2020,12,4
2021-01-04,options,16816.961833,227.638612331,27420.0,2021,1,1
2021-01-05,options,21008.542561,284.37690013099996,30752.0,2021,1,1
2021-01-06,options,22707.059738,307.368454553,31786.0,2021,1,1
2021-01-08,options,18849.591621,255.152798836,28718.0,2021,1,1
2021-01-11,options,22749.008978,307.93628998400004,30244.0,2021,1,1
2021-01-12,options,20413.594432,273.95024715600005,27354.0,2021,1,1
2021-01-13,options,24659.224476,332.037875537,26920.0,2021,1,1
2021-01-14,options,25430.109815,345.86366006000003,33477.0,2021,1,1
2021-01-15,options,20189.729054,273.588022321,27734.0,2021,1,1
2021-01-18,options,18523.025449,251.858724473,24966.0,2021,1,1
2021-01-19,options,19226.274403,259.907593976,21314.0,2021,1,1
2021-01-20,options,19976.715969,270.965149469,22410.0,2021,1,1
2021-01-21,options,24624.206626,335.685456015,32720.0,2021,1,1
2021-01-22,options,25307.34521,344.93051885399996,34236.0,2021,1,1
2021-01-25,options,22396.157961,301.179480793,31197.0,2021,1,1
2021-01-26,options,19954.244075,266.565194057,25580.0,2021,1,1
2021-01-27,options,24587.630119,325.080982172,31384.0,2021,1,1
2021-01-28,options,30233.35551,402.89652865100004,42925.0,2021,1,1
2021-01-29,options,21165.882206,277.820713759,28804.0,2021,1,1
2021-02-01,options,17275.807724,226.55994769999998,25637.0,2021,2,1
2021-02-02,options,21931.314302,290.460594183,29797.0,2021,2,1
2021-02-03,options,22559.050159,297.200717198,30043.0,2021,2,1
2021-02-04,options,22852.314597,300.37177392,30905.0,2021,2,1
2021-02-05,options,21400.348136,282.590069313,31153.0,2021,2,1
2021-02-08,options,23189.819149,308.74188563,29394.0,2021,2,1
2021-02-09,options,20315.992775,273.578481811,26303.0,2021,2,1
2021-02-10,options,20526.789086,276.942939023,26084.0,2021,2,1
2021-02-11,options,19444.8585,263.292808919,23929.0,2021,2,1
2021-02-12,options,29600.993834,401.326418377,34508.0,2021,2,1
2021-02-15,options,27041.088007,365.727517008,33632.0,2021,2,1
2021-02-16,options,26297.153725,358.715600839,31177.0,2021,2,1
2021-02-17,options,26422.754887,360.52579001099997,32298.0,2021,2,1
2021-02-18,options,27415.370593,371.648674311,36439.0,2021,2,1
2021-02-19,options,22531.08961,305.400703621,30806.0,2021,2,1
2021-02-20,options,6488.784395,87.7198225132,10135.0,2021,2,1
2021-02-22,options,15391.059097,208.034233361,21122.0,2021,2,1
2021-02-24,options,23413.065744,316.464198596,31816.0,2021,2,1
2021-02-25,options,24079.737695,326.49075152,29377.0,2021,2,1
2021-02-26,options,29864.122672,406.454503006,38819.0,2021,2,1
2021-03-01,options,19379.222737,260.34290251,24568.0,2021,3,1
2021-03-02,options,25050.151015,338.310739107,32491.0,2021,3,1
2021-03-03,options,27180.760454,364.473056889,31908.0,2021,3,1
2021-03-04,options,26721.905257,363.47086193,34258.0,2021,3,1
2021-03-05,options,38791.716137,525.72989246,47712.0,2021,3,1
2021-03-08,options,,,,2021,3,1
2021-03-09,options,30023.418273,403.391465157,36179.0,2021,3,1
2021-03-10,options,24232.860478,326.306965394,29485.0,2021,3,1
2021-03-11,options,25547.477546,345.05293197000003,29922.0,2021,3,1
2021-03-12,options,27224.168418,370.398865001,31030.0,2021,3,1
2021-03-15,options,23648.459317,321.712291802,30481.0,2021,3,1
2021-03-16,options,21379.835551,291.94782520399997,27771.0,2021,3,1
2021-03-17,options,38049.162594,521.493582185,41118.0,2021,3,1
2021-03-18,options,39863.967483,545.320538632,46557.0,2021,3,1
2021-03-19,options,29676.233622,402.89110543,42286.0,2021,3,1
2021-03-22,options,19582.370558,264.130492157,25725.0,2021,3,1
2021-03-23,options,35962.664097,482.01832360900005,45688.0,2021,3,1
2021-03-24,options,30622.632571,406.359369826,39604.0,2021,3,1
2021-03-25,options,29223.94565,383.750525583,40831.0,2021,3,1
2021-03-26,options,22088.823395,289.978134235,31737.0,2021,3,1
2021-03-29,options,18760.397647,247.637169697,24679.0,2021,3,1
2021-03-30,options,17690.727107,233.298567785,22997.0,2021,3,1
2021-03-31,options,16826.3153,222.269538706,22787.0,2021,3,1
2021-04-01,options,25450.139754,336.476047585,35033.0,2021,4,2
2021-04-02,options,13348.78787,176.088422487,17639.0,2021,4,2
2021-04-05,options,14623.693204,192.231360817,20934.0,2021,4,2
2021-04-06,options,24227.460979,316.26392175700005,33557.0,2021,4,2
2021-04-07,options,31720.840448,415.30187729299996,38834.0,2021,4,2
2021-04-08,options,22748.33828,292.496602677,28804.0,2021,4,2
2021-04-09,options,18800.441428,243.841416374,23312.0,2021,4,2
2021-04-12,options,23277.308401,301.653563708,29990.0,2021,4,2
2021-04-13,options,20579.251422,265.503099223,25532.0,2021,4,2
2021-04-14,options,29611.198265,383.299116092,39905.0,2021,4,2
2021-04-15,options,68061.521997,899.302111674,60714.0,2021,4,2
2021-04-16,options,26419.857576,343.20061075,33469.0,2021,4,2
2021-04-19,options,19560.444118,258.895274448,24796.0,2021,4,2
2021-04-20,options,26295.230207,344.859548598,34554.0,2021,4,2
2021-04-21,options,25520.280616,335.724695832,30592.0,2021,4,2
2021-04-22,options,32919.768315,428.53233560900003,38739.0,2021,4,2
2021-04-23,options,26833.318764,351.121720192,33332.0,2021,4,2
2021-04-26,options,17753.704642,236.434547159,22440.0,2021,4,2
2021-04-27,options,18623.251987,249.080515555,22665.0,2021,4,2
2021-04-28,options,15742.475536,210.017843853,21837.0,2021,4,2
2021-04-29,options,28519.920859,380.575145905,34005.0,2021,4,2
2021-04-30,options,16623.774396,223.490997132,23673.0,2021,4,2
2021-05-04,options,15497.435964,207.060127704,23568.0,2021,5,2
2021-05-05,options,19532.654552,259.547050987,22314.0,2021,5,2
2021-05-06,options,23727.2176,316.947352251,27556.0,2021,5,2
2021-05-07,options,23074.478178,309.40475183999996,28942.0,2021,5,2
2021-05-10,options,15914.783056,214.666342799,20331.0,2021,5,2
2021-05-11,options,15787.30227,212.946819887,21035.0,2021,5,2
2021-05-12,options,15393.111511,207.575465346,20678.0,2021,5,2
2021-05-13,options,31911.34542,431.00142382499996,33166.0,2021,5,2
2021-05-14,options,14097.755276,189.596556002,17986.0,2021,5,2
2021-05-17,options,15134.629355,204.530862889,19689.0,2021,5,2
2021-05-18,options,22542.674439,305.234191909,25618.0,2021,5,2
2021-05-19,options,23579.932706,319.948285816,31687.0,2021,5,2
2021-05-20,options,25344.593305,343.99226503799997,32291.0,2021,5,2
2021-05-21,options,20398.446697,277.150172444,26224.0,2021,5,2
2021-05-24,options,12657.029299,172.016549253,17916.0,2021,5,2
2021-05-25,options,12209.5767,166.05659312400002,18393.0,2021,5,2
2021-05-26,options,15945.769862,217.255772593,19055.0,2021,5,2
2021-05-27,options,16088.600918,218.970882343,18472.0,2021,5,2
2021-05-28,options,15097.857495,205.53047312799998,17889.0,2021,5,2
2021-05-31,options,9707.056111,131.912649123,11870.0,2021,5,2
2021-06-01,options,18567.42773,253.31943176,21695.0,2021,6,2
2021-06-02,options,19954.383089,272.44788908099997,18261.0,2021,6,2
2021-06-03,options,28245.580041,384.304586131,31904.0,2021,6,2
2021-06-04,options,19273.080579,263.06488596,22236.0,2021,6,2
2021-06-07,options,14543.40369,198.48487609900002,17623.0,2021,6,2
2021-06-08,options,16927.793617,232.112064778,19500.0,2021,6,2
2021-06-09,options,20434.474078,280.59465459899997,21599.0,2021,6,2
2021-06-10,options,26880.218383,372.907005448,23537.0,2021,6,2
2021-06-11,options,24977.407679,345.959933169,23309.0,2021,6,2
2021-06-14,options,14093.129782,196.61256648699998,15274.0,2021,6,2
2021-06-15,options,18373.467865,256.327354397,17778.0,2021,6,2
2021-06-16,options,20266.612015,282.139832428,19920.0,2021,6,2
2021-06-17,options,36708.580087,509.612772145,39058.0,2021,6,2
2021-06-18,options,15817.187565,218.153661068,21622.0,2021,6,2
2021-06-21,options,18284.521463,253.172478358,22902.0,2021,6,2
2021-06-22,options,10158.426349,138.778780894,14739.0,2021,6,2
2021-06-23,options,22589.771457,308.746420227,24892.0,2021,6,2
2021-06-24,options,17017.296254,234.18157947699999,19828.0,2021,6,2
2021-06-25,options,12786.084703,176.784070777,15897.0,2021,6,2
2021-06-28,options,13814.614813,191.419283145,13874.0,2021,6,2
2021-06-29,options,18249.848712,252.846082821,21701.0,2021,6,2
2021-06-30,options,18327.004354,253.232305095,22785.0,2021,6,2
2021-07-01,options,23259.786865,319.839100826,24508.0,2021,7,3
2021-07-02,options,18479.10814,253.45580823100002,22523.0,2021,7,3
2021-07-05,options,10850.219262,147.38641303999998,13344.0,2021,7,3
2021-07-06,options,28920.34785,394.257270905,31110.0,2021,7,3
2021-07-07,options,28612.268578,390.525872547,34146.0,2021,7,3
2021-07-08,options,35553.165419,480.071908761,40012.0,2021,7,3
2021-07-09,options,23737.0298,315.672141307,25595.0,2021,7,3
2021-07-12,options,15125.96949,203.12175768,17530.0,2021,7,3
2021-07-13,options,23415.40158,313.738069449,22359.0,2021,7,3
2021-07-14,options,15288.341291,206.43489561700002,20269.0,2021,7,3
2021-07-15,options,26765.975381,361.099236694,29257.0,2021,7,3
2021-07-16,options,20768.459747,279.824086422,25032.0,2021,7,3
2021-07-19,options,28326.302812,381.933171335,34490.0,2021,7,3
2021-07-20,options,19376.934028,260.630778236,25374.0,2021,7,3
2021-07-21,options,17047.712445,228.856002,22689.0,2021,7,3
2021-07-22,options,26296.72637,353.00130573,30244.0,2021,7,3
